BCC_Name,B2_Name,Misfit,a_BCC,a_B2,B2_Formation_Energy,B2_VEC,B2_delta_r,B2_chi_avg,B2_delta_chi,B2_Hmix,BCC_Name,BCC_Mo,BCC_Ta,BCC_V,BCC_Nb,B2_Name,B2_Ru,B2_Hf,B2_Ti,B2_Zr,B2_Al,B2_Mo,B2_Nb,B2_Ta,B2_W,B2_V,B2_Cr,B2_Cu,B2_Si
Ta25-V75,B2_PENALTY_117_Ru87Cu12_Hf,-0.178771642,3.07386981,2.569438099,-1.045192975,6.1875,0.08539313,1.732,0.437465427,-14.4672,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_117_Ru87Cu12_Hf,0.4375,0.5,0,0,0,0,0,0,0,0,0,0.0625,0
Ta25-V75,B2_PENALTY_118_Ru75Cu25_Hf,0.051470245,3.07386981,3.236261822,-0.923389889,6.375,0.088438935,1.714,0.423797121,-13.5888,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_118_Ru75Cu25_Hf,0.375,0.5,0,0,0,0,0,0,0,0,0,0.125,0
Ta25-V75,B2_PENALTY_119_Ru62Cu37_Hf,-0.17922081,3.07386981,2.568274935,-0.799684359,6.5625,0.091815484,1.693,0.406264692,-12.1272,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_119_Ru62Cu37_Hf,0.3125,0.5,0,0,0,0,0,0,0,0,0,0.1875,0
Ta25-V75,B2_PENALTY_120_Ru50Cu50_Hf,0.280484874,3.07386981,4.076680397,-0.677358279,6.75,0.094571975,1.675,0.389711432,-10.5,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_120_Ru50Cu50_Hf,0.25,0.5,0,0,0,0,0,0,0,0,0,0.25,0
Ta25-V75,B2_PENALTY_121_Ru87Si12_Hf,-0.17695085,3.07386981,2.574158138,-1.089550642,5.75,0.093760284,1.732,0.437465427,-12.3552,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_121_Ru87Si12_Hf,0.4375,0.5,0,0,0,0,0,0,0,0,0,0,0.0625
Ta25-V75,B2_PENALTY_122_Ru75Si25_Hf,0.055215067,3.07386981,3.248412429,-1.009713639,5.5,0.103842692,1.714,0.423797121,-9.9408,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_122_Ru75Si25_Hf,0.375,0.5,0,0,0,0,0,0,0,0,0,0,0.125
Ta25-V75,B2_PENALTY_123_Ru62Si37_Hf,-0.173499364,3.07386981,2.583127124,-0.920694427,5.25,0.114235606,1.693,0.406264692,-7.4152,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_123_Ru62Si37_Hf,0.3125,0.5,0,0,0,0,0,0,0,0,0,0,0.1875
Ta25-V75,B2_PENALTY_124_Ru50Si50_Hf,0.2879613,3.07386981,4.107906653,-0.838327211,5,0.122228712,1.675,0.389711432,-5.5,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_124_Ru50Si50_Hf,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0.25
Ta25-V75,B2_PENALTY_125_Ru100Al0_Ti,0.454482762,3.07386981,4.881705796,-1.057956866,6,0.046263345,1.87,0.33,-10,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_125_Ru100Al0_Ti,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_126_Ru87Al12_Ti,-0.225718472,3.07386981,2.450404438,-0.970267174,5.6875,0.044729136,1.8346,0.324297456,-10.912,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_126_Ru87Al12_Ti,0.4375,0,0.5,0,0.0625,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_127_Ru75Al25_Ti,0.008366479,3.07386981,3.09969531,-0.88819063,5.375,0.04282596,1.7992,0.314533559,-11.248,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_127_Ru75Al25_Ti,0.375,0,0.5,0,0.125,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_128_Ru62Al37_Ti,-0.21730147,3.07386981,2.471374896,-0.804440265,5.0625,0.04007904,1.7579,0.297466956,-10.912,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_128_Ru62Al37_Ti,0.3125,0,0.5,0,0.1875,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_129_Ru50Al50_Ti,0.246864745,3.07386981,3.939553259,-0.713701673,4.75,0.037192225,1.7225,0.277161956,-10,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_129_Ru50Al50_Ti,0.25,0,0.5,0,0.25,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_130_Ru87Cr12_Ti,-0.232186198,3.07386981,2.434397938,-0.94270459,5.875,0.049929862,1.8376,0.32243176,-8.272,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_130_Ru87Cr12_Ti,0.4375,0,0.5,0,0,0,0,0,0,0,0.0625,0,0
Ta25-V75,B2_PENALTY_131_Ru75Cr25_Ti,-0.004049017,3.07386981,3.061448806,-0.80961964,5.75,0.053254377,1.8052,0.311327737,-6.688,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_131_Ru75Cr25_Ti,0.375,0,0.5,0,0,0,0,0,0,0,0.125,0,0
Ta25-V75,B2_PENALTY_132_Ru62Cr37_Ti,-0.236216548,3.07386981,2.424470344,-0.675679922,5.625,0.056778655,1.7674,0.293361961,-5.022,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_132_Ru62Cr37_Ti,0.3125,0,0.5,0,0,0,0,0,0,0,0.1875,0,0
Ta25-V75,B2_PENALTY_133_Ru50Cr50_Ti,0.221539285,3.07386981,3.839681408,-0.538077974,5.5,0.059542969,1.735,0.272901081,-3.75,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_133_Ru50Cr50_Ti,0.25,0,0.5,0,0,0,0,0,0,0,0.25,0,0
Ta25-V75,B2_PENALTY_134_Ru87Cu12_Ti,-0.229393659,3.07386981,2.441297595,-0.919729937,6.1875,0.049929862,1.852,0.319524647,-10.0672,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_134_Ru87Cu12_Ti,0.4375,0,0.5,0,0,0,0,0,0,0,0,0.0625,0
Ta25-V75,B2_PENALTY_135_Ru75Cu25_Ti,0.000261917,3.07386981,3.074675013,-0.801717189,6.375,0.053254377,1.834,0.30764265,-9.7888,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_135_Ru75Cu25_Ti,0.375,0,0.5,0,0,0,0,0,0,0,0,0.125,0
Ta25-V75,B2_PENALTY_136_Ru62Cu37_Ti,-0.229847187,3.07386981,2.440175866,-0.680640909,6.5625,0.056778655,1.813,0.291772171,-9.0272,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_136_Ru62Cu37_Ti,0.3125,0,0.5,0,0,0,0,0,0,0,0,0.1875,0
Ta25-V75,B2_PENALTY_137_Ru50Cu50_Ti,0.230003673,3.07386981,3.872743044,-0.557797759,6.75,0.059542969,1.795,0.27617929,-8,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_137_Ru50Cu50_Ti,0.25,0,0.5,0,0,0,0,0,0,0,0,0.25,0
Ta25-V75,B2_PENALTY_138_Ru87Si12_Ti,-0.228362909,3.07386981,2.443848687,-0.989505902,5.75,0.060754621,1.852,0.319524647,-7.9552,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_138_Ru87Si12_Ti,0.4375,0,0.5,0,0,0,0,0,0,0,0,0,0.0625
Ta25-V75,B2_PENALTY_139_Ru75Si25_Ti,0.002657731,3.07386981,3.0820502,-0.93611645,5.5,0.071965596,1.834,0.30764265,-6.1408,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_139_Ru75Si25_Ti,0.375,0,0.5,0,0,0,0,0,0,0,0,0,0.125
Ta25-V75,B2_PENALTY_140_Ru62Si37_Ti,-0.226498007,3.07386981,2.448470295,-0.869757039,5.25,0.08264993,1.813,0.291772171,-4.3152,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_140_Ru62Si37_Ti,0.3125,0,0.5,0,0,0,0,0,0,0,0,0,0.1875
Ta25-V75,B2_PENALTY_141_Ru50Si50_Ti,0.234492507,3.07386981,3.890404933,-0.808674347,5,0.090393746,1.795,0.27617929,-3,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_141_Ru50Si50_Ti,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0.25
Ta25-V75,B2_PENALTY_142_Ru100Al0_Zr,0.512929354,3.07386981,5.194385147,-0.960777489,6,0.088435374,1.765,0.435,-18,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_142_Ru100Al0_Zr,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_143_Ru87Al12_Zr,-0.163705252,3.07386981,2.608733784,-0.873588029,5.6875,0.08560699,1.7296,0.421971373,-17.952,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_143_Ru87Al12_Zr,0.4375,0,0,0.5,0.0625,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_144_Ru75Al25_Zr,0.071677821,3.07386981,3.302387941,-0.797935587,5.375,0.082563072,1.6942,0.405448344,-17.328,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_144_Ru75Al25_Zr,0.375,0,0,0.5,0.125,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_145_Ru62Al37_Zr,-0.154191136,3.07386981,2.633831346,-0.726652657,5.0625,0.078709918,1.6529,0.381143792,-15.872,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_145_Ru62Al37_Zr,0.3125,0,0,0.5,0.1875,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_146_Ru50Al50_Zr,0.309472957,3.07386981,4.199293486,-0.654418284,4.75,0.07511587,1.6175,0.355202407,-14,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_146_Ru50Al50_Zr,0.25,0,0,0.5,0.25,0,0,0,0,0,0,0,0
Ta25-V75,B2_PENALTY_147_Ru87Cr12_Zr,-0.170027043,3.07386981,2.592179044,-0.824075051,5.875,0.091591308,1.7326,0.421287598,-15.312,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_147_Ru87Cr12_Zr,0.4375,0,0,0.5,0,0,0,0,0,0,0.0625,0,0
Ta25-V75,B2_PENALTY_148_Ru75Cr25_Zr,0.059387485,3.07386981,3.262005664,-0.675888976,5.75,0.094607143,1.7002,0.404526835,-12.768,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_148_Ru75Cr25_Zr,0.375,0,0,0.5,0,0,0,0,0,0,0.125,0,0
Ta25-V75,B2_PENALTY_149_Ru62Cr37_Zr,-0.17258775,3.07386981,2.585500791,-0.525764636,5.625,0.097964971,1.6624,0.380578822,-9.982,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_149_Ru62Cr37_Zr,0.3125,0,0,0.5,0,0,0,0,0,0,0.1875,0,0
Ta25-V75,B2_PENALTY_150_Ru50Cr50_Zr,0.285673629,3.07386981,4.09832298,-0.377855166,5.5,0.100717188,1.63,0.355598088,-7.75,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_150_Ru50Cr50_Zr,0.25,0,0,0.5,0,0,0,0,0,0,0.25,0,0
Ta25-V75,B2_PENALTY_151_Ru87Cu12_Zr,-0.167562963,3.07386981,2.598620194,-0.842497728,6.1875,0.091591308,1.747,0.422659437,-17.1072,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_151_Ru87Cu12_Zr,0.4375,0,0,0.5,0,0,0,0,0,0,0,0.0625,0
Ta25-V75,B2_PENALTY_152_Ru75Cu25_Zr,0.062770401,3.07386981,3.273069781,-0.744916574,6.375,0.094607143,1.729,0.409156449,-15.8688,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_152_Ru75Cu25_Zr,0.375,0,0,0.5,0,0,0,0,0,0,0,0.125,0
Ta25-V75,B2_PENALTY_153_Ru62Cu37_Zr,-0.167933975,3.07386981,2.597649425,-0.643740809,6.5625,0.097964971,1.708,0.391772893,-13.9872,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_153_Ru62Cu37_Zr,0.3125,0,0,0.5,0,0,0,0,0,0,0,0.1875,0
Ta25-V75,B2_PENALTY_154_Ru50Cu50_Zr,0.291865082,3.07386981,4.124319928,-0.545283305,6.75,0.100717188,1.69,0.37529988,-12,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_154_Ru50Cu50_Zr,0.25,0,0,0.5,0,0,0,0,0,0,0,0.25,0
Ta25-V75,B2_PENALTY_155_Ru87Si12_Zr,-0.165704516,3.07386981,2.603487904,-0.898605077,5.75,0.09969875,1.747,0.422659437,-14.9952,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_155_Ru87Si12_Zr,0.4375,0,0,0.5,0,0,0,0,0,0,0,0,0.0625
Ta25-V75,B2_PENALTY_156_Ru75Si25_Zr,0.066533349,3.07386981,3.285422312,-0.857108746,5.5,0.109630837,1.729,0.409156449,-12.2208,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_156_Ru75Si25_Zr,0.375,0,0,0.5,0,0,0,0,0,0,0,0,0.125
Ta25-V75,B2_PENALTY_157_Ru62Si37_Zr,-0.162474399,3.07386981,2.611968248,-0.806319256,5.25,0.119962055,1.708,0.391772893,-9.2752,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_157_Ru62Si37_Zr,0.3125,0,0,0.5,0,0,0,0,0,0,0,0,0.1875
Ta25-V75,B2_PENALTY_158_Ru50Si50_Zr,0.298040244,3.07386981,4.150436873,-0.770078956,5,0.127965781,1.69,0.37529988,-7,Ta25-V75,0,0.25,0.75,0,B2_PENALTY_158_Ru50Si50_Zr,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0.25
Ta25-V75,B2_MULTI_159_A_Ru87_Al12_B_HfTi,-0.198663971,3.07386981,2.518380484,-0.993246203,5.6875,0.067879722,1.7746,0.388999794,-13.112,Ta25-V75,0,0.25,0.75,0,B2_MULTI_159_A_Ru87_Al12_B_HfTi,0.4375,0.25,0.25,0,0.0625,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_160_A_Ru75_Al25_B_HfTi,0.035965408,3.07386981,3.186447237,-0.900034303,5.375,0.065459775,1.7392,0.375280375,-13.148,Ta25-V75,0,0.25,0.75,0,B2_MULTI_160_A_Ru75_Al25_B_HfTi,0.375,0.25,0.25,0,0.125,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_161_A_Ru87_Al12_B_HfZr,-0.169336074,3.07386981,2.593983772,-0.966894404,5.6875,0.082685385,1.7221,0.429211591,-16.632,Ta25-V75,0,0.25,0.75,0,B2_MULTI_161_A_Ru87_Al12_B_HfZr,0.4375,0.25,0,0.25,0.0625,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_162_A_Ru75_Al25_B_HfZr,0.066045597,3.07386981,3.283818469,-0.87583034,5.375,0.079687323,1.6867,0.412334949,-16.188,Ta25-V75,0,0.25,0.75,0,B2_MULTI_162_A_Ru75_Al25_B_HfZr,0.375,0.25,0,0.25,0.125,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_163_A_Ru87_Al12_B_HfAl,-0.207778427,3.07386981,2.495293785,-4.954411074,2.8125,0.055306559,1.8678,0.345139334,-18.8,Ta25-V75,0,0.25,0.75,0,B2_MULTI_163_A_Ru87_Al12_B_HfAl,0.25,0.0625,0,0,0.1875,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_163_A_Ru87_Al13_B_HfAl,-0.207911941,3.07386981,2.494957013,-1.044063929,5.4375,0.067116932,1.7921,0.379510988,-17.512,Ta25-V75,0,0.25,0.75,0,B2_MULTI_163_A_Ru87_Al13_B_HfAl,0.4375,0.25,0,0,0.3125,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_164_A_Ru75_Al25_B_HfAl,0.027903506,3.07386981,3.160855152,-0.932800309,5.125,0.064725798,1.755247525,0.365593493,-16.91206744,Ta25-V75,0,0.25,0.75,0,B2_MULTI_164_A_Ru75_Al25_B_HfAl,0.375,0.25,0,0,0.375,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_165_A_Ru87_Al12_B_TiZr,-0.19267038,3.07386981,2.533666714,-0.881935538,5.6875,0.072762162,1.7821,0.379961301,-14.432,Ta25-V75,0,0.25,0.75,0,B2_MULTI_165_A_Ru87_Al12_B_TiZr,0.4375,0,0.25,0.25,0.0625,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_166_A_Ru75_Al25_B_TiZr,0.042193318,3.07386981,3.206361714,-0.808063227,5.375,0.070305818,1.7467,0.366628027,-14.288,Ta25-V75,0,0.25,0.75,0,B2_MULTI_166_A_Ru75_Al25_B_TiZr,0.375,0,0.25,0.25,0.125,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_167_A_Ru87_Al12_B_TiAl,-0.236175079,3.07386981,2.424572308,-5.952786629,1.5,0.02730382,1.694324324,0.223903219,-9.817384953,Ta25-V75,0,0.25,0.75,0,B2_MULTI_167_A_Ru87_Al12_B_TiAl,0.0625,0,0.0625,0,0.25,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_167_A_Ru87_Al13_B_TiAl,-0.23621663,3.07386981,2.424470144,-1.021190861,5.4375,0.039680332,1.8521,0.309477931,-15.312,Ta25-V75,0,0.25,0.75,0,B2_MULTI_167_A_Ru87_Al13_B_TiAl,0.4375,0,0.25,0,0.3125,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_168_A_Ru75_Al25_B_TiAl,-0.000965994,3.07386981,3.070901903,-0.941385339,5.125,0.038098056,1.814653465,0.300496501,-15.04950495,Ta25-V75,0,0.25,0.75,0,B2_MULTI_168_A_Ru75_Al25_B_TiAl,0.375,0,0.25,0,0.375,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_169_A_Ru87_Al12_B_ZrAl,-0.201004174,3.07386981,2.512434563,-3.978965604,3.1875,0.07732929,1.914693878,0.382868348,-17.35276968,Ta25-V75,0,0.25,0.75,0,B2_MULTI_169_A_Ru87_Al12_B_ZrAl,0.3125,0,0,0.125,0.0625,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_169_A_Ru87_Al13_B_ZrAl,-0.201004528,3.07386981,2.512433663,-0.95203949,5.4375,0.072461177,1.7996,0.369886253,-18.832,Ta25-V75,0,0.25,0.75,0,B2_MULTI_169_A_Ru87_Al13_B_ZrAl,0.4375,0,0,0.25,0.3125,0,0,0,0,0,0,0,0
Ta25-V75,B2_MULTI_170_A_Ru75_Al25_B_ZrAl,0.033976929,3.07386981,3.180115415,-0.885427863,5.125,0.069992928,1.762673267,0.356461963,-18.02960494,Ta25-V75,0,0.25,0.75,0,B2_MULTI_170_A_Ru75_Al25_B_ZrAl,0.375,0,0,0.25,0.375,0,0,0,0,0,0,0,0
Ta50-V50,B2_014_RuHf,-0.205221654,3.15902895,2.571059804,-1.190557465,6,0.082191781,1.75,0.45,-15,Ta50-V50,0,0.5,0.5,0,B2_014_RuHf,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0
Ta50-V50,B2_015_RuTi,-0.256936418,3.15902895,2.43976227,-1.048598035,6,0.046263345,1.87,0.33,-10,Ta50-V50,0,0.5,0.5,0,B2_015_RuTi,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0
Ta50-V50,B2_016_RuZr,-0.196153087,3.15902895,2.59472104,-0.959079125,6,0.088435374,1.765,0.435,-18,Ta50-V50,0,0.5,0.5,0,B2_016_RuZr,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0
Ta50-V50,B2_017_RuAl,-0.277801153,3.15902895,2.388477153,-1.00191235,5.5,0.032490975,1.905,0.295,-20,Ta50-V50,0,0.5,0.5,0,B2_017_RuAl,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0
Ta50-V50,MATRIX_BIN_018_Nb12_Mo87,-0.226439571,3.15902895,2.516452193,-0.074598622,5.875,0.016266667,2.0928,0.18197846,-0.8448,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_018_Nb12_Mo87,0,0,0,0,0,0.875,0.125,0,0,0,0,0,0
Ta50-V50,MATRIX_BIN_019_Nb25_Mo75,0.0092756,3.15902895,3.18846737,-0.093096702,5.75,0.021535268,2.02,0.242487113,-1.5,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_019_Nb25_Mo75,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
Ta50-V50,MATRIX_BIN_020_Nb50_Mo50,0.251634821,3.15902895,4.068360358,-0.068167471,5.5,0.024561404,1.88,0.28,-2,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_020_Nb50_Mo50,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
Ta50-V50,MATRIX_BIN_021_Nb75_Mo25,0.036443249,3.15902895,3.276290931,-0.003897255,5.25,0.021012748,1.74,0.242487113,-1.5,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_021_Nb75_Mo25,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
Ta50-V50,MATRIX_BIN_022_Nb87_Mo12,-0.186981671,3.15902895,2.618850201,0.026755452,5.125,0.015670507,1.6672,0.18197846,-0.8448,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_022_Nb87_Mo12,0,0,0,0,0,0.125,0.875,0,0,0,0,0,0
Ta50-V50,MATRIX_BIN_023_Nb12_Ta87,-0.183093907,3.15902895,2.629139739,0.01664066,5,0,1.512,0.032496154,-0.4224,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_023_Nb12_Ta87,0,0,0,0,0,0,0.125,0.875,0,0,0,0,0
Ta50-V50,MATRIX_BIN_024_Nb25_Ta75,0.04808087,3.15902895,3.314659229,0.02257152,5,0,1.525,0.04330127,-0.75,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_024_Nb25_Ta75,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0
Ta50-V50,MATRIX_BIN_025_Nb50_Ta50,0.278589343,3.15902895,4.181529649,0.032388069,5,0,1.55,0.05,-1,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_025_Nb50_Ta50,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
Ta50-V50,MATRIX_BIN_026_Nb75_Ta25,0.050376806,3.15902895,3.322282844,0.043369138,5,0,1.575,0.04330127,-0.75,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_026_Nb75_Ta25,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0
Ta50-V50,MATRIX_BIN_027_Nb87_Ta12,-0.17972449,3.15902895,2.638087089,0.04776952,5,0,1.588,0.032496154,-0.4224,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_027_Nb87_Ta12,0,0,0,0,0,0,0.875,0.125,0,0,0,0,0
Ta50-V50,MATRIX_BIN_028_Nb12_W87,-0.221123487,3.15902895,2.53003601,-0.064576028,5.875,0.016266667,2.2688,0.246970768,-0.8448,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_028_Nb12_W87,0,0,0,0,0,0,0.125,0,0.875,0,0,0,0
Ta50-V50,MATRIX_BIN_029_Nb25_W75,0.013540189,3.15902895,3.202094355,-0.067975525,5.75,0.021535268,2.17,0.329089653,-1.5,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_029_Nb25_W75,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0
Ta50-V50,MATRIX_BIN_030_Nb50_W50,0.25373865,3.15902895,4.077067638,-0.024208031,5.5,0.024561404,1.98,0.38,-2,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_030_Nb50_W50,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0
Ta50-V50,MATRIX_BIN_031_Nb75_W25,0.037009804,3.15902895,3.278148285,0.026336168,5.25,0.021012748,1.79,0.329089653,-1.5,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_031_Nb75_W25,0,0,0,0,0,0,0.75,0,0.25,0,0,0,0
Ta50-V50,MATRIX_BIN_032_Nb87_W12,-0.186532863,3.15902895,2.620036168,0.042204846,5.125,0.015670507,1.6912,0.246970768,-0.8448,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_032_Nb87_W12,0,0,0,0,0,0,0.875,0,0.125,0,0,0,0
Ta50-V50,MATRIX_BIN_033_Nb12_V87,-0.270363918,3.15902895,2.406649618,0.08248568,5,0.02879163,1.6264,0.009748846,-0.4224,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_033_Nb12_V87,0,0,0,0,0,0,0.125,0,0,0.875,0,0,0
Ta50-V50,MATRIX_BIN_034_Nb25_V75,-0.025076126,3.15902895,3.080793662,0.119704924,5,0.03792812,1.6225,0.012990381,-0.75,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_034_Nb25_V75,0,0,0,0,0,0,0.25,0,0,0.75,0,0,0
Ta50-V50,MATRIX_BIN_035_Nb50_V50,0.234369586,3.15902895,3.997687259,0.146260085,5,0.042857143,1.615,0.015,-1,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_035_Nb50_V50,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0
Ta50-V50,MATRIX_BIN_036_Nb75_V25,0.029165425,3.15902895,3.252526823,0.114812331,5,0.03633673,1.6075,0.012990381,-0.75,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_036_Nb75_V25,0,0,0,0,0,0,0.75,0,0,0.25,0,0,0
Ta50-V50,MATRIX_BIN_037_Nb87_V12,-0.19026446,3.15902895,2.61019026,0.086073827,5,0.026975224,1.6036,0.009748846,-0.4224,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_037_Nb87_V12,0,0,0,0,0,0,0.875,0,0,0.125,0,0,0
Ta50-V50,MATRIX_BIN_038_Mo12_Ta87,-0.190549113,3.15902895,2.609440574,-0.021898875,5.125,0.015670507,1.5792,0.214474614,-0.8448,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_038_Mo12_Ta87,0,0,0,0,0,0.125,0,0.875,0,0,0,0,0
Ta50-V50,MATRIX_BIN_039_Mo25_Ta75,0.032994372,3.15902895,3.265007474,-0.045341345,5.25,0.021012748,1.665,0.285788383,-1.5,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_039_Mo25_Ta75,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0
Ta50-V50,MATRIX_BIN_040_Mo50_Ta50,0.248788098,3.15902895,4.056611707,-0.115010835,5.5,0.024561404,1.83,0.33,-2,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_040_Mo50_Ta50,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
Ta50-V50,MATRIX_BIN_041_Mo75_Ta25,0.007758528,3.15902895,3.183633813,-0.13445637,5.75,0.021535268,1.995,0.285788383,-1.5,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_041_Mo75_Ta25,0,0,0,0,0,0.75,0,0.25,0,0,0,0,0
Ta50-V50,MATRIX_BIN_042_Mo87_Ta12,-0.227214696,3.15902895,2.514476987,-0.10635318,5.875,0.016266667,2.0808,0.214474614,-0.8448,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_042_Mo87_Ta12,0,0,0,0,0,0.875,0,0.125,0,0,0,0,0
Ta50-V50,MATRIX_BIN_043_Mo12_W87,-0.226832047,3.15902895,2.515451896,-0.03228228,6,0,2.336,0.064992307,-0.4224,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_043_Mo12_W87,0,0,0,0,0,0.125,0,0,0.875,0,0,0,0
Ta50-V50,MATRIX_BIN_044_Mo25_W75,0.002501857,3.15902895,3.166942287,-0.031021756,6,0,2.31,0.08660254,-0.75,Ta50-V50,0,0.5,0.5,0,MATRIX_BIN_044_Mo25_W75,0,0,0,0,0,0.25,0,0,0.75,0,0,0,0
